sequence_id,forward,reverse,score
216d2d985a567e3764d08f4a0f34ebae873af555dfa7e5309c05a76ecf695c6d,-225.06494241952896,-223.4604778289795,-224.26271012425423
216d46268cad20d557ac1772cf7df60be2455eb44f209b688001f8c2d3082e05,-388.5826580347493,-257.367133140564,-322.97489558765665
21713c54c3f3c3d2d7b308a73fb96cc5fb59671504bf5b267347bffb67938985,-366.3761743060313,-410.701778777875,-388.5389765419532
2185f1e233386c1830c8438577ea91d1ef9006b0466b0f116efb4a00a39e9887,-259.5612401063554,-199.57359624374652,-229.567418175051
2198b84933e3fdb1cd088a9dbb018d23a5fa271c5d99be0fe8032728238c60a8,-326.0114970076829,-355.4010285641998,-340.70626278594136
219983884189fd3e15e78caedbf0cb8cd86941348f80a12182092021f9e424f7,-364.5041442681104,-325.2505031065084,-344.8773236873094
219c76d6d5ab79c0955d52099424d188e2109f6034485d05b3602cbaf9f225c6,-383.9642478665337,-359.1275765434839,-371.5459122050088
219e50cc43d7d39d403e3a3bdc81afa44c14f9ba41e5827647a865cb1115dedd,-358.4446836533025,-269.21172263100743,-313.82820314215496
21a55c264437c5fd5220d1c1567eda4c4205b4dadb1c08e1757b0a563ec77e21,-82.55798983946443,-78.88682115077972,-80.72240549512208
21a95fc0aff70227758d925db4413fdcf0e3df3a853a11597ac047bc7dca41d7,-253.150057554245,-251.5979238152504,-252.3739906847477
21aaf0545443ae082b3f858dd0f86d2d61e11519d9080e41b91e7352555f8837,-238.5001089274884,-323.1998651763424,-280.8499870519154
21ab184381431c27a5fe77cc4d810c0b739dcb56e5f9053c53b20593c595a11e,-320.72552703972906,-244.16685131192207,-282.4461891758256
21b8e95a98bf6b2f2edfae0a9c5c9aac89d71f8c63b6609c3df35afaf374db08,-276.7489091157913,-248.05082869529724,-262.3998689055443
21bc6e429080400b7ff5793de7d5d985c07830c905e8f482fd9cf811412ec6be,-319.49627034552395,-264.3857876583934,-291.94102900195867
21cffb19e5961edfb58ee42d2456306244214b8795302ff68df54ccba9ba0ee2,-383.9890172868036,-404.082246825099,-394.0356320559513
21e0dac96c3acf768857fd2fef908722d9f1c005d05748c476225952a14d80d6,-419.2404944002628,-409.3286110437475,-414.2845527220052
21e4fc2234a90b4370949159b18172e93ee92059bad24c1abf2e0712e8813c41,-277.94313156604767,-275.1139907240868,-276.5285611450672
21e6068ac807d64b3e95e9b7e2014dcf678270852533a5b67c8441fbd6cdf34b,-245.06888675689697,-271.15848959982395,-258.11368817836046
21e9396bc714e3416ee1109977aac9cc5d195b10c5f169172041e87c5a0cc36b,-228.3524643629789,-237.9488747511059,-233.1506695570424
21f4b155f879223be4f6fb347e81f80668bc0c325e82ac5f9ddbc5965417c9b0,-256.7043264657259,-332.3282753750682,-294.51630092039704
21f549d4ec39df648aac6f4d4f74e0f0df5f4e7512fab3167d8abdd5100d6fd0,-330.657875340432,-389.39078333834186,-360.0243293393869
21f582ebb81ac7d189f91a6b1fd2a97816b862ef4192e1fd81dee445335b6005,-246.330312281847,-244.67541205883023,-245.50286217033863
21feb88e962b74bc08528265cd91912a03e4af4605354e72ba9197024e7846a2,-249.1473266482353,-344.3991328813136,-296.77322976477444
2209b83dfd730388ee3c27372e6aa85285477e9157378dee4b37b1518fc9725b,-322.3210854791105,-352.66609022021294,-337.4935878496617
22115e5fd85dafcd88635e9821f6b78c8a0532ac6ab49fdce450113d69920584,-358.68097799643874,-415.8417814997956,-387.2613797481172
221c7efc19330a4d07b473b4d9c63e2ab296dc5558a419f0afd941652e91b90e,-282.91175369592384,-284.8136317897588,-283.8626927428413
2220a897e9f168fb5028cc373f90a10f9205850b1878b3cc9ee2393959a7ea1c,-246.18555968999863,-355.8920580288396,-301.0388088594191
2221f1fd5827e5ad555b672520efbd5e3450989ad2dd860971a378016193fb7a,-242.18620570003984,-254.2589082494378,-248.22255697473884
222264d9c09782f991dd4c45bc0c715da4c9a2748a4a16d740dda51b7e11e100,-382.4054643660784,-283.8081722520292,-333.1068183090538
2228f9fdbe83e26797f407beeca55510c0d4bf6521fb33458afe2dd983a0d0f4,-191.53852262999865,-190.47152229212224,-191.00502246106043
223e87a71ff22ac31f2249a56687f8c0fbc42f1eeedc3192318aa61a3808ef9a,-211.1402607858181,-229.03105645999312,-220.0856586229056
22482af4f34b478ced68648207d93d3e882e4f176e126b97766fb56fae8becea,-327.1214885637164,-381.486736596562,-354.3041125801392
225256ae8e8603a68f22dd073060da50cba2702b1f74fcc526f793ee1ea7cce9,-258.6682868003845,-258.1236225068569,-258.3959546536207
225301811e1ad37b8e67e763ef97d37493d306ee7ee75f2c1d0a3eb50adcd1cb,-257.00829239562154,-227.9865172803402,-242.49740483798087
22535c60ea9e844c2dab400e95e35c440a50a37db281cd73553879fc9f143c12,-415.1515373494476,-300.999214425683,-358.0753758875653
225477626e29cdbac0e9ee22f09f89794360729063c6369c0fd6eb632e1ff3fc,-132.207173907198,-128.82843234483153,-130.51780312601477
2258c3456d8e900392ebb3a0c1841a856760ffa0769c9b6f1bda0dc1300f3850,-180.0512037500739,-219.4291554735973,-199.74017961183563
225b6cb1e0f19b29b26b7c584486142d03b67350595252c69e0db6a99660ff33,-331.08049011137336,-306.96300431201234,-319.02174721169285
225d509de45f3cde5cb216ec98628678bfa26a50beca570c776825f1e6b09a62,-252.728688120842,-258.72617864608765,-255.7274333834648
22722e43422b04a6781186c0b23675b92f0d8110c37c81ef1babcb43e6f8ed47,-317.0642668819055,-344.499094218947,-330.78168055042624
227b28ceff4855b8101ef9a5ab2ba25e30b3bbdad90f822a9a5da0eabfeaa0df,-99.32728180801496,-96.75230576097964,-98.0397937844973
22895483fd4615b874fde5b592500cfa6966bcec5558bd4e596a0d13d13bda12,-215.54813155904407,-195.1243788842112,-205.33625522162765
2289c808978388b23fdd1c2d242cdc585741c91751e2f3498a8566aab375b42c,-307.6031969692558,-317.8089453089051,-312.70607113908045
228fdc84cd99ea39d4b3e776b18dbd04936c0ba9accde49fd0d28dbf831a8a6b,-471.8612799290568,-416.7474685050547,-444.3043742170557
2296445fb6c41946bf56135adc0f782f6cb6a3be10ae540c552a057dc7f4fa5d,-382.0143772121519,-334.09250653814524,-358.05344187514856
2298ff5b6df89814b808f9fc00ec474212e7a3209379296ca1f2bc210cd39c49,-241.49916557967663,-243.0412804186344,-242.27022299915552
22995b9d7e3d5c3101f70bb7a66e43328a6fbed3d90aa67b5b3378410cd76179,-317.195444367826,-267.970904327929,-292.5831743478775
2299d8e87730e7e1925f02dc6b28ef22ca3c68a8010f80cef0cf5cf510e7d3d9,-350.5394100192934,-315.2976189898327,-332.91851450456306
22b392eb7cc528ace5e0640093020cc6bc6951a06ff19b253e28241f0323dc19,-175.56379471346736,-169.70339296758175,-172.63359384052455
22b57dc392f1ef9133504901d2a9de6a162633a06e9fcb1511aa8c23f41dc88c,-267.58691388368607,-388.4969996623695,-328.0419567730278
22bd88c5c72390516f26190f873985f59a74b14f78466357d5acb734971b8acd,-355.98230817727745,-392.9975791480392,-374.48994366265833
22c3dda616a67e9e03a973e09ac574cf8409518d92be6187a36584631ad9e7af,-318.7811109926552,-354.4537425804883,-336.61742678657174
22c5e8224db89a3be6cb1168b5697af37babc9368b5261dd4ae00c52714f1e44,-375.7267663814128,-257.4596908828244,-316.5932286321185
22c93e0621dc05cffa3b0791dbabdf7c843b81a0230d5d13755027c65f78eb73,-235.0435595065356,-227.8795076012612,-231.4615335538984
22ceb3265b107c5ccbf2d7daad4d186d662be0cebd8d18189664d2985ff0b12d,-164.19622530415654,-159.10886033251882,-161.65254281833768
22cfc5743b2da83fe03460a71ee42576a7747d6d081916a30e5d1a69575a1671,-363.9532499760389,-379.7962581915781,-371.8747540838085
22d071ed2d42740bb981f9ee7cf22daa823096c693d26855e2b32fdc99a900c7,-233.7953290343285,-249.7400755733252,-241.7677023038268
22d0d6604841038c1f637872eff68f096af66f1cb6116c4e985206a24795a7a4,-271.4054405093193,-387.8822215870023,-329.6438310481608
22e498507ff07038f311a82516ef82736a8233160e6abbf536bdb6d62981bc73,-348.19903046730906,-336.2831325558945,-342.2410815116018
22e9b1d7f1599ed7be4f6e3f3dd4bb51443b6ac820acb3df148101d96c83c969,-255.97459834814072,-257.5505561828613,-256.762577265501
22f4a1d6a01f101b6636c660f21ca2660895505cce55349dee6b440424c56bd6,-248.68813955783844,-393.4497752124444,-321.0689573851414
22fa40c69f833612195ba58aca6657d3f570426fcf2e29a5779601e3a95b1745,-386.17466615047306,-313.3077056463808,-349.7411858984269
22fcc55dc7a36dc0f32dba1326fcd0c32542ab41af3730d4cd53fc39461fd879,-182.33829332934693,-179.26023123040795,-180.79926227987744
23085d92ca4dcf9762f4170003189674f9ab7f054be7d4d3a3dbe8627b73838e,-56.63277678843588,-59.16607625968754,-57.89942652406171
230865e774c3923093e077c6072d2260f74d07a0a5b86c9c9bc603fb14059a74,-357.8110139723867,-373.0002376884222,-365.40562583040446
230c1ee9199c3495c28671a3f5698cda6a85c96db9d964be639ba5c6e1fcf344,-348.1707378849387,-343.53521823324263,-345.8529780590907
232101ada6aa023f9f1e18b008df91361c7eb852fba446aeeedee0f98aa2f1ae,-331.46731013432145,-334.3039297265932,-332.8856199304573
23234d9c9263167aa27554bcb46a7d5bda87a397db47eb7fcdd07f23ca037f84,-249.25037728250027,-251.9078521579504,-250.57911472022533
2324ba9ea8d6dd0e31ec8632a689d09bd14e24116b72a624e037a14bf947c04d,-404.7533258534968,-383.6319584399462,-394.1926421467215
232ad10cdc98bef041a0cb0e594001fccf007b2b2122ccfc72cced65e327a5e9,-394.3073673355393,-380.4750356078148,-387.39120147167705
232c4be19344258214b3658c57f0f6c9b3980cf1ce73beb202e535c8228a92e4,-364.8091226994293,-391.09346185217146,-377.9512922758004
232e6c23047f7694c22b96331d8e4d7210e64b17773c266349b9f0b5875914e5,-229.8152899369597,-229.7029698267579,-229.75912988185885
232f33663ddf0333a31f088a8f29282aeca6fc9dca96b9312b28681a8d0bdae4,-296.9166841953993,-310.97041297424585,-303.94354858482257
233491a9e60a366078988cf8e5381adf710f5a087d93449b46c26a649be14161,-222.1272601634264,-222.820398516953,-222.4738293401897
23399b95ef769b43504d37b42b5a23f9c091ee79f5e6c331548e885fc7b32757,-398.77432889305055,-400.4063536329195,-399.590341262985
233a0cecff2595d15bd49f5c06bdd4e822548dca886ce66869d8a804506f5322,-201.80522049218416,-200.5598887130618,-201.182554602623
23430dfc881c4e11181b2cc67944d2999e0919a432a092bd49ec1d263b1bae84,-212.9260630905628,-361.0922976178117,-287.00918035418727
234af990b1e2c88357cd1c73440e13ce9d2c2ae4d139bfd8ed9e92c348806149,-260.4498860836029,-265.69505390524864,-263.0724699944258
235fa0ab43969583ba7fb6b31eb728ae73cc6a25d397ce14f16469f287073e3b,-241.5912154912949,-260.7575837150216,-251.17439960315824
23653de373bd48ef320955b26baf8e5831ddb14d91930baad88908598038d39c,-292.51317169424146,-288.2655537389219,-290.3893627165817
236dd078e84bcad912c9ed9d628495efc94d2b08e27398c00fb7adefebdc2d8c,-329.9978411272168,-404.50491217244416,-367.2513766498305
23740f1545edd65697b6cf52c95909a0433317ecbf2c2cc2eb7c2e12424f4ec7,-40.77814395073801,-42.13216885179281,-41.45515640126541
238424e0fc0bdf2fdc4fcc63a5eca74e1c975ab31a6a1411610dbe794f7d3e0c,-295.7010228037834,-414.1575192920864,-354.9292710479349
238a076bda2e6c965fe587d5553a5c039a0758d09550349cce34de10fc1a82f3,-200.55613957345489,-327.0002560415305,-263.7781978074927
2390185d4ed035addb1cc9bb6725a5ee909ce40719fed19c64bfde94b51b19b0,-118.40416237246244,-105.42412109300494,-111.9141417327337
2395e57d77b34f9cb852467b7dfd19c78e8a07d7fe8ec487c0a94a087ed2e767,-273.0423826575279,-274.79922127723694,-273.92080196738243
239e9e746c79896d0b2a75705d9d77f20b12cfeef5674a5c7134ff053f5e0390,-355.76514656469226,-323.1879573315382,-339.47655194811523
23a574714b73ced14da06e226acad257525c56e47a8d241b7ba744497dd4b425,-248.620570614934,-354.53067821264267,-301.5756244137883
23a5ccb87ac4e2850dbf210972b4c88fafcbd09fecfb9ac37c244c9fe966915e,-363.9302649265155,-358.9929608684033,-361.4616128974594
23a6d6e6c28c4d30c93ebb077323a4d70c8c022f250d9dff4bfe49c1d2c22068,-246.64384922385216,-270.50488924980164,-258.5743692368269
23a7486e525e0e23b84fc38ac98da94f462f90af125fc58aca8db6ac32775f02,-232.8343854546547,-237.56157231330872,-235.1979788839817
23ac4614f008527322e0434185ad14b5a8a9ceb621604fb77e1beb70a386a9f5,-180.56442533619705,-157.2095550466329,-168.88699019141495
23c4fe1e16b85861d2f034757ac5df0deb20ac0299cac307530d2d6d388265f4,-339.91582866571844,-347.1665264193434,-343.54117754253093
23c60b081fc32523f2fe6fc2fb248d5018f90f1cabeca0a2699c0bb7f2f4390f,-400.1739239728777,-397.3105198871344,-398.74222193000605
23c6ae1697d2cf8d9641acd83b5dc1d5f5266471ceecd2611dcfae140cc590a3,-402.1122390031815,-268.7643803358078,-335.43830966949463
23d278c78fc6992aa6ba4b3f4531bbba86adaa15dbcea6d7ae265ed9955eb86d,-131.59720489941537,-130.43102633208036,-131.01411561574787
23d5cdbbaefd23b8b21f6726207291b8048cabb55c8bbf532ad854465c5df328,-299.6720002721995,-279.56344848219305,-289.6177243771963
23e50c0e94a74dc4e7466bd0c8c13092f59df1cbe9997a4a74d972a6286f0a4a,-248.0827374458313,-252.45924186706543,-250.2709896564484
23edd1c2e33387e5af5743c93e130ec1f3229a553c83059517c6f324ba04279c,-348.9416916305199,-364.8468357725069,-356.8942637015134
23ee4163aad9de2893e8f21057e8c4234379e99a5f5312806d1f62fad864bdc1,-299.8755941404961,-294.9641301525989,-297.4198621465476
23f191c50dc476109883bae6a1baa255cd2df26ce6ec5f42843f08727f20d22d,-381.19772120192647,-390.2720226123929,-385.7348719071597
23f6df779958dba5e3d9024828a40d329332942ad70770904e8f26d7b7340f9b,-209.1251332461834,-206.68513940274715,-207.90513632446527
24038391fb09f56a467cf282401cf713e5e22b69434a8e0f4661d92e71e58a46,-336.8370823627338,-280.8265989422798,-308.8318406525068
2408754c268ad079e4fe8dbfe3fc7dda0d0d0aae314f513227d194e92a6549ca,-351.8577182851732,-398.86754078418016,-375.3626295346767
2409a96ada6a842a2e3564cd5c22313788d0b122d81f065bf83428849af8cf75,-200.69534484483304,-181.88412447087467,-191.28973465785384
2409e4ec4d3d4750026190af6ebdd60d21ae07b0e46e635f80af57195e884048,-228.4635857827961,-235.11492360383272,-231.78925469331443
240dc6a0353e72e930acc36ac950ad58e3100a456363b874cdcd48ac3d8e139a,-381.0954777147854,-318.70263543352485,-349.8990565741551
241d01f864d75cd0b13d778e6bcd7cd598e8a4e37460c47a58c93a0c3ef5036d,-354.0087644830346,-332.5550853200257,-343.28192490153015
241ececb76046f172eb83a68891b31b1b4ee56761c03b4b69a20de7d587446d5,-214.30024933815,-300.35795367509127,-257.32910150662065
241f42dd1cb0378b089a5461c37a42d0da6e9fe291614a19336385efc8b1616c,-265.3042833507061,-394.0090443054214,-329.65666382806376
242a034b1e35bcdaad9da8e22f8bc56443645e3c5513f0fa1e6efae44e04271c,-361.3246097774245,-244.016021579504,-302.67031567846425
242b0bfb52b40b3b4a1ed59b1a8a45c190dc0f5c3f04c8e74494fa2ca9d9c2db,-423.6930261440575,-350.25018064305186,-386.9716033935547
242d52f591ca888452a23c20f5b09f2d5666eebccda7b73b65321818ef01ff4a,-261.013673171401,-233.82519698143005,-247.4194350764156
242f14d4e8ec0abe261456dfb0ca3592fdcadb254cfe05966193e20e5607ff36,-170.40450837090611,-180.68118360079825,-175.54284598585218
243041c150e55d825ae9eb6281820e154f44142a7288c78c6be6e647104b8ae4,-331.0576790962368,-358.5493788958993,-344.80352899606805
243077b6806cd55f97f601198a070b5a7e89ecbea4816c64172bc714d48b579a,-88.90952691994607,-85.96965327113867,-87.43959009554237
2437e1a9d900b2eeadcb1024ac08fa94ebce3a86077742e752ef82830529fa1c,-271.3106661369093,-277.24946289439686,-274.28006451565307
2438c90c2c6f0fd872bc46b2f6d9c50238e6861335ed12f5ccd0f8d7eb0d8cf0,-357.250985671184,-293.1649098140188,-325.2079477426014
244cc31f7719a04e7676fbd49d89f510abc5ff0524e136149f3d079addf2fa63,-244.43564566969872,-246.18750888109207,-245.3115772753954
2450482f1cd2a172784843dcf4227e32b6841a99b65b1099ed41bf65a858886e,-209.45000603422525,-234.86391316261145,-222.15695959841835
2451745f3e72b35692f1523e7215e2b5f5a97d11fe6aca6d84f60504a1d0e776,-82.0157810440287,-78.04270802717656,-80.02924453560263
24541223fb2dcaca34011287178ac843e4f17aeca7f6e108e62800e519c423b3,-323.4694697856903,-319.3151458092034,-321.39230779744685
24588b51cb8323ad131aa6e127ad27c6d82c9432b8a521a5fef7d3bfda849bbd,-312.97056948393583,-325.35908484552056,-319.1648271647282
245cb723450d9384a347d2e6092b72d0fbfe3e5db116b3631402cf761c8d325a,-255.5489008128643,-363.4477868350223,-309.4983438239433
2469b16dcc6d4fdd929780cc9ff995120b7e7c99a26954599324ff4afad6560f,-318.9985394347459,-322.9584264047444,-320.97848291974515
247562b1abc38c8d437f009e76f9c30725f73779ab0f066eed9c177eee393efc,-251.7474745810032,-250.8941617012024,-251.3208181411028
2476d555e7b567c98da4d9ca71d2a57bb1c3e415a112acab65d4d39d9caf7f64,-394.4834639504552,-370.7648879592307,-382.6241759548429
24781bf002003dac1d8ffaf67d00fda4b70c1932cc020637af875acb1761a44c,-320.0220910590142,-303.39885962568223,-311.7104753423482
247d7224c7cdff669b6f03734c7c0c7dc275c038c95a95d67869cdd4da05740f,-276.3055623471737,-371.9217959269881,-324.1136791370809
24807e44bb475d13daa011b18188997fd33353ba13703711ddb2885604a72fc7,-431.8417394272983,-339.5500335805118,-385.69588650390506
24852239ffae619af9d292cef6962586432d943e6a2d864aeacf9b10d39b434b,-245.02047714591023,-243.89520126581192,-244.4578392058611
248ca30a6e773487e7d746af27784f14e6b3999b0de49da361b2ec533b1ea61e,-244.09894344210625,-244.315982490778,-244.2074629664421
24919a08a3394c64a00c4b8f001cd0f7d0021766967cf86ec86b8071d4b8f18a,-89.00763722788543,-86.51608144119382,-87.76185933453962
249370f28a84f00ae250702983f49a6eb92cad816a5ae9eb4eb7595d493dc7cf,-357.1195032419637,-291.10636004805565,-324.11293164500967
249b812c2546ef0de9f5b793fc396bf22465a45c032d26270fc7ce291e585c25,-335.1668511056341,-351.3529663562076,-343.25990873092087
24a8f8dd3e54686657ebbc068417d501c472746c4466537da8e9b627f1e016d5,-225.0246633924544,-241.6401810310781,-233.33242221176624
24ac2a096f3f6a960ad90610f3a8157a362957ca07adfed266b3f148330e135c,-315.89292133320123,-240.6623850762844,-278.2776532047428
24ac48196ff6af8d2b5cd9000d19e83ae73a2e88d245c452d684a92caeb2c449,-311.27487509837374,-295.66371879167855,-303.46929694502614
24b0a7905fd57a0a3ca7f062f508a4c3a1cf239c7dd25c5659ad109a71e675ba,-349.853646310512,-338.73062862921506,-344.2921374698635
24b56c2721fe7f68c175d5d1195f1099bbd6bc34cc380ce78b01c4000f64f6bf,-246.49149028211832,-363.1234434917569,-304.8074668869376
24c0a0d56a8e6091b257e13945a1191eaefb84b83f327b61de08bb8b1a5f9015,-230.9381701052189,-242.98157767951488,-236.9598738923669
24c71fe9ce34b6a5fb4bee0d56a0c7992a644d69b6ecdeb495cfaf1564a2653e,-293.6091907918453,-275.86464953422546,-284.7369201630354
24c96db53e6cbf1bb6f6c75b7445bd288b34721ab63d205e9a278ae5686d2bb0,-370.5076246908866,-260.2036500573158,-315.3556373741012
24cbe7c09745a88d58d1e0bb5de9cc66c478798c9a84dea57ab862e7d4ec3a16,-190.0429002121091,-212.085881434381,-201.06439082324505
24cd79c3de9855c4892336b176a1afc404b53522b44137ec6db88ce704b322d8,-473.7835901007056,-368.7571405102499,-421.27036530547775
24d5caaee61472144350015d4f57e61a6a5c5b2ea87ccc9cb4c5e2aa9d915345,-314.62296904902905,-315.7247427813709,-315.1738559152
24d7c787841482c89973ea23d4ed182b12f28613dc0519906979ee92c42c8ace,-178.30031000683084,-180.01820951420814,-179.1592597605195
24e007980971ff6892747fb3aefafde4dd5ae65350d003a9f96b564fa9ee22fe,-103.0626730839722,-105.71142644900829,-104.38704976649024
24e803454f779201175e1c0c8d776912d24af5b98be18b5d646f3d9e7e76102f,-374.2758189474698,-267.42858079541475,-320.8521998714423
24e85e09416ffbf637d11aad647fd2727a4d39a57163b078df23a8a7edbb7ca7,-262.52999714016914,-292.717515135184,-277.62375613767654
25003fbc6de1e67e105558b63d27279ef8b1951842e6adb652fd6730154c7363,-398.3078810051084,-319.3217301815748,-358.8148055933416
2508f8b4e1db5ea3da05da6238d9de456f4b6673b1236fca154efeed55154884,-403.6557914931327,-415.5529091861099,-409.6043503396213
2513b9743846aa3014551c3bb0b16760777c56199d84fde2b0f01849e6d6bc5f,-324.05448952992447,-245.82297310605645,-284.93873131799046
2514e0c95be186d76988d2192caf4d7297d2aa57884f321d6ebe96a10a83598d,-319.5755316169234,-298.0066923832055,-308.79111200006446
2514e9192739f45d079caf9b9345af8c8c25faa80b54e24cc35995290ef21366,-406.7545317155309,-474.2797402967699,-440.5171360061504
251bee8292e3df953c21b16587e32c11a26e9ca00f9cbfeb269c2b1e6c35f6ef,-250.9057673215866,-251.37263271212572,-251.1392000168562
252037b05a0770d40daf31764926785c2d1a4901af17040a289e311a272577cd,-354.0082497468684,-331.26147895492613,-342.63486435089726
25255398d462a70e4485f6ba0368538095ebaa0c673f734ee430697edd438a59,-338.7908518603072,-346.1042629554868,-342.44755740789697
2527a958807621bdc95c7e76c5e700b3bf32f2a8dcfad6274854237291894ee4,-281.97390216588974,-277.62469916790724,-279.7993006668985
253276448401245de1e42f0860954bb13674b473346cd2b530362443eac6e030,-331.17323887720704,-317.6035234536976,-324.3883811654523
2539f5429ab7930fcf1e6ddcd235b4ae827e60e69b0e08e5f6ea56a19e61a3f5,-233.8410342186689,-242.48893432691693,-238.1649842727929
254946e1e7c262623d593c22714edcd5c2932ae09a0b184dad342be7305348cb,-137.6614463943988,-135.99320134706795,-136.82732387073338
254b51e7f1cddc8828670a1c6f2bd0d83fe6bf4d429559825f300435a654564f,-411.473654645728,-237.7805197108537,-324.6270871782908
254c6a58f9933df639b5d9921e4a1a402274f26ff4864e9eb713650bd6177ac9,-256.85211250931025,-254.77059818804264,-255.81135534867644
25512a4e3852f20587e7153e1945c30156513efc4fbc62ea36978a46df553302,-338.4338005054742,-337.7909435853362,-338.1123720454052
25528e286c61eea0ae911556f35953b0c049fe0cb999216307926cd4b9922dc5,-250.6206698417664,-392.6669962722808,-321.6438330570236
2552902ee5ac08f6f2af9faf6c06f4097fd354aee8117fd293caa5f1eef0b5f5,-201.34804678335783,-198.19654478877783,-199.77229578606784
